Advertising_Budget,Economic_Condition,Price,Sales
7.545579470509679,5,28.71984632600075,-19.624628192917044
8.080029591577315,6,30.63061092627403,-11.199795975209021
12.775624242763456,4,24.64931627893879,4.972010738284732
9.691013884518929,7,34.6396932995668,-24.28391709348986
5.683882158363977,8,33.22129030680603,-35.95275214233038
10.676784367346137,3,21.597761475403136,-5.730691532807473
11.119328176283014,2,31.300362459189174,-18.401853091731034
7.593676108566923,2,35.206063168329926,-24.959878699054226
7.958517703339666,8,40.920260948197885,-16.606526164508693
7.669245681006421,6,35.19830773680167,-3.691258645375431
11.188372746747605,1,42.36683964670734,-25.639505992016826
10.415719919608316,9,33.863800096006415,5.576737596835301
8.7354545475456,7,33.54257199145763,0.93199785457292
12.064513803171796,9,29.692566773423042,9.4503874857772
10.993586998043083,8,26.890979628135852,7.310765209009616
3.805364358271005,2,34.434201301801515,-44.40610312951853
8.703685610265456,1,29.528688563937724,-14.26843621699586
7.716807886967681,7,29.871937088558166,-28.365073995096683
10.710393686043465,2,29.739286551160834,-34.695173355536596
7.099308478213024,5,17.48499324484488,12.538275829312411
6.91789103620976,8,40.84570568863151,-48.100047792839206
6.599687545656318,4,30.61953878057421,-15.283619776406784
9.183333847249926,8,26.045434244734178,-6.281439854780892
9.1091710642951,9,28.368269044480243,6.225361505516907
12.839943442572272,1,29.707891497869724,-11.637433242194511
12.530889032414315,1,28.438796255088647,-11.827692365769495
10.5552174814423,1,24.179532552828285,-1.697820443004793
11.183954636904375,2,25.403018488898187,-1.2896260904397563
12.55552349575947,6,26.226061689146768,17.78638099412343
6.908165801238258,8,29.9010409206479,-6.297347633722
8.248683960807687,3,21.97566341583597,-15.589484670003763
11.325205238552327,3,36.011989368493744,-8.559408908347738
11.964003480859592,3,31.87181414563033,-22.172088025256596
12.991185870479832,5,32.92395477079524,-0.031307449502549656
10.7979349891292,7,20.230394145989216,14.555025026249737
10.599689860021742,2,30.188634442616465,-12.70994450681108
12.552469287724984,3,27.504507266897242,9.149421953152977
7.767580826901136,6,26.734845113829767,-4.075301912564374
10.102954521354858,1,36.633537775249636,-18.59026761769069
11.805790053555738,1,33.5833974789311,-22.350248980874728
10.181240796344614,6,38.9509735648309,-21.40697457101191
7.236039024108983,6,27.27633425515318,5.468015916954956
7.9526275730932205,9,23.80280310949954,7.091662653582436
7.6314609332534165,3,29.8704301036866,-4.664687272920531
9.235312310208666,1,22.301882011002437,-2.941485267141174
15.339594901101231,2,34.58463884534661,-0.5074053807992578
10.096335537673875,9,27.701926525688712,11.541867665395554
9.817784477772925,3,29.82807604405016,-7.489622949295006
9.87174792629556,6,33.24191625604806,10.587693821850177
10.489084609847717,3,24.687238679408576,-1.4283270627721047
4.935439295903942,9,41.59105445078568,-27.62334752077104
7.116164389677152,9,20.79366319890919,9.131380940099445
9.647579815402624,8,28.406993038072173,7.73774145851484
8.45287795790613,4,33.235719693167106,-15.41826852378526
12.38236364793288,4,29.357073481353055,-4.269508942664619
9.474316474543402,1,32.91982573246897,-18.45072396605655
12.478612424143524,5,25.698927119480864,20.27109100097608
7.092038769700422,3,25.31082572153691,-9.61864426163488
8.5467424062606,8,28.131994548604553,1.41183773635521
10.023159662529787,4,26.031296494911363,21.526253570729082
11.214666667212642,6,27.908381000435405,16.10202585113322
12.745432144767097,1,30.044876830291198,-19.932952723764984
7.341679154086927,2,29.06145262023776,-22.29445500441181
11.637316887161772,1,27.246560479745426,-17.33846788387033
9.420901424480222,7,28.6384385162213,-0.14176723700380423
12.637606206236983,2,29.57978896681342,7.807973255421373
8.764170400552494,7,27.45652255628378,0.574197765893248
10.571175891057877,2,30.69330323299711,-10.530829082702118
12.992931643993611,1,32.58873162704883,0.09156652496674234
7.4203421326003784,8,32.93222298887785,1.8320892819392327
10.997755086261574,3,26.213161374645452,10.031005412722255
9.70912606190332,5,25.81202288552668,15.907404707706823
12.05858870166742,7,26.969092561031175,6.06880257214358
10.590834119254906,2,35.88150757586044,-22.41900872685777
10.1701555511691,2,32.84620596203355,-12.457180288131886
5.445685250923537,6,29.793148961223295,-11.108688682500745
12.489084423589594,8,38.240122458364354,4.664791814845016
9.481535430710574,3,31.181464841129984,-30.294130084223223
8.163151038025902,8,24.06259524638459,-12.017799139476729
12.145769279297912,8,30.17947958525049,5.713503910609863
11.651304766649092,3,21.480778110042106,11.438301639955649
12.42008042136652,8,34.91524813586879,-6.0253237260972625
11.074750034992881,8,19.08257458405814,20.475264972497644
11.208876344712367,3,19.2908466690686,-15.063777143648458
10.288134411436419,4,28.30748394473187,-9.304630941273395
8.940425724561141,1,27.119722107670913,-19.089633702917254
8.97287904795739,9,27.44965777709972,7.405989124975411
13.726387284381566,4,19.81051533902559,10.832180462089315
8.612942733350845,1,30.426200629470856,-27.52592887803535
11.864739649347555,6,37.83249520013828,-7.806107572840659
8.896352685567425,8,35.997683844772276,17.24835861678832
9.634437156029557,1,28.795929164098144,-0.21023051551534344
12.309794904273463,5,23.20634032496938,14.247862655780693
8.977502805539416,4,27.79058587179805,9.132363476405434
9.159574383418668,5,31.235105398934667,-22.210000040363283
9.157367311369942,3,38.261214731808494,-5.593468230929105
13.342498855787591,5,31.475484557852457,7.954878055254243
6.693076909251057,3,26.88588397733288,-4.293903301000304
11.136029103260995,4,29.859243882129057,-6.491825395662181
6.996868913411849,5,31.886228966358463,-8.613048529114085
9.238611659051744,2,32.21715392641161,-25.252952633659984
7.250693502826691,7,36.592083451349374,-25.708063291032545
9.817336250860103,2,27.02620515630664,-17.144708765659868
7.204972826452226,8,26.054843913501262,1.7915399481076628
9.75863819105323,3,41.37678096737673,-37.29791722252201
10.577411564830859,1,44.8344694598283,-36.840768363237494
12.604662072549203,8,13.825352094797207,34.358945543441266
11.938489775858839,7,25.522218109390636,0.10887520866443623
10.085809635148701,3,23.299689210371923,18.75309586954512
9.699357520329393,3,26.68785259553623,-17.304036192396772
11.100693290406788,1,25.730175604243772,-7.752016940258559
12.08468101864537,8,41.70810219920664,4.926522230201588
7.245964621632856,4,27.276279775836734,-3.6262298040651793
8.493241177028462,8,26.904002170635525,2.9953573463554783
10.085547427456845,4,35.13405473747375,3.551422719967828
8.22553806817845,8,36.5400615536599,-18.747757347368562
8.43421558497371,3,29.09570074941885,-1.1191397989231735
12.28047983998649,5,29.165876639833954,-10.658952860448041
10.448821422376817,4,28.285604430236106,-5.533541918668904
10.512522063774012,4,29.40739880903228,-18.33796274731313
11.435287570625729,4,29.285842804506768,4.677234402453845
11.366781763866006,6,26.747448437902623,3.8012215365177564
12.061521061894124,5,26.663807048721395,9.307174475463894
13.863132541330017,3,25.67082680517563,1.1472590691453073
9.078378148682326,5,29.098705397831324,-0.7039240074772257
9.07322324882995,1,30.394127114470162,-8.769276346895813
10.662051931312117,8,24.53288242415761,13.298314534735846
12.252516815397493,2,22.394561266789147,-0.6256059563463658
9.791013216070093,4,20.250869830830073,-4.12045759735102
8.397989784042599,3,32.99603655340795,-11.132973083560792
9.384112029727826,3,28.865273776303948,-29.012008709484913
7.240168707976665,7,31.619612807289457,5.799844357814521
11.317484202882007,5,32.764789838224736,7.219962523515694
9.654313191602274,5,38.561319741966244,-5.01326336824121
12.215634304311887,6,24.289873305280093,2.728817927563199
10.675540298120888,8,28.830352807651025,11.160729965069082
13.167797795238974,4,25.550433761680022,12.831338471514144
9.196595869191531,4,19.65498025375127,13.618893657813715
9.586413536291841,7,30.230929261360515,-13.785028073890444
10.957547587323068,1,31.024508050914548,-23.377129235220615
6.826212641904995,2,33.26821724782672,-14.936984206889097
9.065642987394773,7,37.48610475224157,-11.717832717944168
11.54254438026473,5,31.339556216734554,1.8252392765644077
12.296775006394109,9,19.84579822666236,7.213494624745543
8.616160826895946,9,31.73249665801221,-8.350244257907367
6.449474602184744,6,32.213263725344824,-17.533566213752675
9.730919583748983,5,28.59338497230706,9.577586913383032
13.08517561229543,6,34.544277552256005,-5.668200082428371
11.1568612630344,8,29.277772095129734,7.489552342086451
10.106336199329165,2,37.16971456022887,-20.554979651715186
10.6740167020308,1,34.3272066989207,0.9094558435159321
10.031895568424563,2,30.586917730308564,-11.559920249304843
8.745223271930508,4,32.762732834037735,-20.66765537688779
11.965378723241955,7,23.215735288709205,12.856937194229157
8.48012560300465,7,20.21091538877262,-10.566109260053988
8.658008304898349,8,23.30238509421433,-5.671520257178722
5.856633589718315,7,31.257638063005043,-40.69272895642214
9.59018997656188,5,20.295381814292547,19.08834389430364
10.408596033277863,1,31.38119822078945,-6.057089656657742
8.784752216148856,6,32.68578676860662,-13.908310851744794
9.087350712244,1,34.0175916491996,-11.179271320655747
13.052756274568548,5,34.63719345909297,-14.59794453744147
7.856942983625424,1,29.535188072301764,-21.155953341756987
8.091870032133784,8,22.03919107443007,16.665489590016016
10.758531339134956,7,22.375267305193873,17.30844456678659
10.5799381337537,8,29.18468879839835,1.186955493916622
9.810135932203742,2,34.599594406676324,7.1026803500536175
10.839890982462705,2,25.293783344811573,-9.978703145768943
10.671473757259129,7,24.4829775294811,6.616493881105272
13.621606375330325,6,29.923524562080857,-6.486017758093185
7.845447556908361,8,36.77002647920263,-19.58213425527677
12.680128745182557,2,30.477457881550986,-7.185565421887129
11.599178963981153,6,39.02992523321767,-14.302488912643842
8.284247493934302,6,20.3164509143373,20.335483426375102
9.723238495320848,6,33.088710757643746,-13.359315556765665
7.356819965300279,7,21.84434078899629,4.756677409283706
9.266673496149613,8,30.58178350498438,-1.2973862380832326
9.1111350065475,7,32.698881210707285,-3.9688111669009216
8.855859591958584,4,36.20583280525133,-16.36850770919521
13.124537593152157,2,32.500668480542124,0.08181688924610953
9.942697509592037,5,32.748347290774994,-21.093567279210195
6.248178268512929,1,29.03191352948504,-20.03057266513921
10.636749060598975,5,32.95770623212747,-17.2473384869961
10.979687176536814,6,35.858703825679136,-8.469199851545058
6.013822555235121,5,36.13471738113229,-19.083343013445294
8.540607007708136,7,26.004733113802228,-1.625962462734523
10.897451859753568,4,38.4747256690424,-8.912102569902562
9.536206537979842,9,24.999690422201244,11.808454370285956
7.148821192568856,1,33.76023014515617,-28.480631507082265
10.297307974337235,6,26.074958173888028,4.05826458947153
9.041670483040933,1,27.65222365796607,-17.759649243116485
11.610204052679613,1,49.591180155466255,-51.56295812972202
6.684391239876048,3,24.75715928195958,-6.327377799777949
11.73042595066823,1,20.850908084754263,20.76582441292433
11.458924048212442,6,31.334578933106478,-5.462568325841838
9.440238793920265,7,32.43031855934492,-0.19908336843695285
9.517593807913386,3,41.9565459822724,-26.67108363762803
9.131070755962353,1,28.798311879186183,-7.996199414729283
10.324390051511799,7,32.25708621580001,-13.409516080114951
11.48573038317739,1,34.840272850340575,-10.992400596460143
11.00558311113979,3,30.11549977926489,-33.97419266803042
9.618449047890655,2,29.579592982211917,-16.5910077714184
9.89614822806812,5,23.278777598108924,17.867761538546265
7.360926145670248,6,31.826029767937396,-3.6937827406914536
10.83127563978413,4,35.27179484352288,-23.814521176673942
9.734814204810938,2,32.29539197281262,-6.410436389571041
12.839712591465474,1,37.49589393926453,-14.656076646617421
12.046523421537259,3,39.37114813457385,-16.23368942056623
11.50298244759225,6,31.066338350619997,-0.641637888309294
6.453864728535186,7,32.197347623287754,-35.30427877915649
12.333077024930981,4,21.43907776571976,24.61596748933748
11.15355544823204,5,31.43025128985742,6.038063923593981
10.396617473945835,4,19.299246079159612,5.732592598032442
7.048240279528637,9,30.291184053992225,2.4662860312277743
12.596667644850424,7,34.22288554559332,0.27149505072769153
12.648111375544815,6,28.6954380909684,0.9102074009702745
9.422179413122445,1,32.38668074520675,-25.295494224982626
3.7716152397575424,1,27.406609132738847,-46.812422032848815
9.38611293254152,2,29.854193922780045,-12.937331026138361
12.527644206669217,1,26.109375348634636,4.091463297351667
11.45107226401089,8,27.617576706392995,14.072235790468056
11.06418118239089,7,24.33362019035011,3.080196001760582
10.329245838208148,4,26.69490091511576,8.630622769171103
9.7104246366074,1,27.0571166928123,4.914933680419956
11.88991667746253,5,28.023862886678945,13.898326727092618
12.035373209061943,7,24.666826713152474,16.109399888727577
8.073678846556405,6,35.29337541125445,-21.775113166387577
12.798425024009795,6,23.058543904920498,7.666919691671975
9.255409577521174,7,26.390981508386822,10.267974973393507
8.467320785346317,3,33.026757209817724,-1.4063830224013536
9.983438494025263,3,30.90051322073775,-13.323327211724052
10.046556833797034,7,31.20407088557678,2.0210219656460104
10.246980894955374,3,35.3895993440848,-36.974402995651865
10.390065714984743,2,32.62939083966223,-10.718655592899932
12.355768178892871,7,32.55600228377156,-11.963901044000764
9.551193495580803,9,39.02345058218232,-10.74815050752167
6.612496625377023,7,30.693115131130387,-7.809495536796506
11.315551307298993,2,32.49129730108255,-8.98409112723255
8.844906529111293,9,23.16827941516643,22.190810134224776
11.583036862073195,3,35.00283123050738,-8.523305866511123
8.02789171708192,2,33.38473149578204,-22.40534606331139
12.099321537078,7,27.62534885696011,2.122164169197454
11.153671412109857,4,30.67703259358974,-1.3780711287894856
4.648640187603045,8,35.64295418022528,-24.724926942465213
10.077375678378276,3,31.708559173275432,-20.96770433999339
12.750394310924063,7,42.14886190470384,-10.571660806347534
11.178101389179286,6,35.30757339412882,8.677461233905426
7.868377206616021,8,27.998175589954617,19.7099527923967
9.67608007816195,6,35.33470336476122,-20.35615889097963
8.562766030336748,4,24.227885658716236,-5.524558045654691
9.580941862164249,9,37.04687949329478,-9.309049143264385
8.892117575496817,4,33.7602709079377,-30.542033413435963
12.791296189997217,3,31.59362534967816,-10.562398611806529
5.931936113687912,5,26.596569596325526,-28.172913765935668
8.89074408138755,5,39.4082435439275,-37.25111266094798
9.5720265130181,6,32.884531761048294,-5.306809838809734
